rowlabel	sex	age	livharm1	ethgrp2	educat3	work	yrsarea	resyrago	tenure1	rural2	rubbcomm	vandcomm	poorhou	tcemdiqu2	tcwmdiqu2	causem	walkdark	walkday	homealon	tcviolent	tcsteal	wburgl	wmugged	wcarstol	wfromcar	wraped	wattack	winsult	wraceatt	crimerat	tcarea	tcneigh	bcsvictim	tcindwt
75042180	2	16	3	1	2	2	6	 	4	1	4	4	4	1	 	1	3	1	1	 	 	3	2	 	 	1	1	1	1	3	.359992951154709	.107447631657124	0	1.81146740913391
75042220	1	38	1	1	4	1	5	 	2	1	3	3	3	1	 	4	2	1	1	 	 	4	3	3	2	 	3	3	4	3	.154586717486382	.726693332195282	0	1.69345200061798
75042300	1	42	4	4	4	1	5	 	2	1	1	1	3	1	 	4	2	2	2	-1.6438399553299	3.05394887924194	1	1	1	1	4	4	4	4	3	-1.11354887485504	-.442951709032059	0	.807777047157288
75043220	1	86	6	1	3	2	7	2	4	1	3	3	3	3	 	5	3	2	1	 	 	3	3	 	 	 	4	3	4	1	 	 	0	.972828567028046
75043260	2	47	1	1	2	1	7	 	1	1	3	3	3	3	 	4	2	2	2	.263414680957794	-.560513198375702	3	3	3	3	3	3	3	3	1	 	 	1	3.67093467712402
75043300	1	33	4	1	3	2	7	 	5	1	3	3	3	3	 	4	2	2	1	 	 	3	3	2	2	 	3	3	4	4	1.56362879276276	-.889693140983582	0	2.19149351119995
75045020	1	21	3	1	3	1	7	 	1	1	4	4	4	4	 	5	2	1	2	-.728102743625641	1.03418505191803	3	2	1	3	4	3	3	4	4	.186296373605728	-.0188657809048891	0	3.09186911582947
75045060	2	76	1	1	1	2	7	 	1	1	4	4	4	4	 	9	2	2	1	-1.0606586933136	.455463021993637	3	4	3	2	4	4	2	4	3	-.34803894162178	-.557928085327148	0	1.91440796852112
75045140	2	81	6	1	1	2	7	 	1	1	3	4	4	4	 	1	4	2	1	 	 	2	2	 	 	4	2	4	4	2	.26932692527771	.216892510652542	1	1.04964566230774
75045220	1	46	1	1	1	1	5	 	2	1	4	4	4	5	 	1	1	1	1	-.422842293977737	2.44705629348755	1	2	1	1	4	3	3	2	5	3.13447999954224	-1.43451964855194	0	2.61916995048523
75045260	1	38	1	1	2	1	6	 	2	1	4	4	4	4	 	5	2	1	1	-.658051192760468	-.898926496505737	2	3	4	4	4	4	4	4	2	.521312654018402	.640652239322662	0	1.91016101837158
75045300	1	31	3	1	3	1	7	 	1	1	4	4	4	4	 	5	1	1	1	-.931228458881378	-.578755438327789	3	3	4	3	4	4	4	4	4	-.139608383178711	1.12457704544067	0	2.86262989044189
75046020	1	63	1	4	3	2	7	 	2	1	2	3	3	4	 	7	1	1	1	 	 	4	4	 	 	4	4	4	4	4	-1.26103520393372	-.43002787232399	0	1.32050085067749
75046140	2	33	3	4	4	2	1	2	4	1	2	2	2	3	 	4	2	1	1	 	 	3	2	 	 	1	2	1	3	 	.469277828931808	-.820292234420776	0	.715881049633026
75046180	1	84	1	1	4	2	7	 	1	1	3	3	3	4	 	2	1	1	1	-.863894581794739	-.361334711313248	4	3	3	3	4	4	3	4	3	-1.15728747844696	-.406339436769485	0	1.36647737026215
75046220	1	69	1	1	4	1	7	 	1	1	3	4	4	3	 	4	4	2	2	-.587064206600189	1.12465393543243	2	3	2	2	4	3	3	3	2	.246953248977661	.844010889530182	0	1.26022124290466
75046260	2	79	1	1	4	2	7	 	1	1	3	4	4	3	 	4	4	2	2	-.0951465591788292	-.935527622699738	2	2	4	4	4	3	4	4	4	-.760798513889313	-.530590236186981	0	1.54396295547485
75047020	2	60	1	1	2	1	7	 	1	1	4	4	4	2	 	8	4	1	1	-.155502498149872	-.648386895656586	4	3	3	3	3	3	3	4	1	1.08784580230713	.582041501998901	1	1.80041694641113
75047220	2	23	1	1	3	2	1	1	4	1	3	4	4	3	 	4	3	1	2	1.04628336429596	.326742082834244	3	2	2	2	3	2	2	2	 	 	 	0	5.4663233757019
75047300	1	72	5	1	1	2	6	 	4	1	3	3	4	2	 	3	4	2	2	 	 	1	2	 	 	4	2	2	4	1	1.04764473438263	1.6618903875351	1	.908907473087311
75049020	1	35	3	1	2	1	7	 	2	1	3	3	3	3	 	5	1	1	1	 	 	2	2	 	 	4	2	3	3	1	1.66728973388672	-.364781558513641	0	.924519002437592
75049060	1	65	1	1	5	1	6	 	4	1	4	4	4	1	 	4	2	1	1	1.47558057308197	-.136266157031059	1	1	3	3	4	3	2	1	3	 	 	0	1.51258659362793
75049100	2	38	1	4	4	1	3	 	4	1	4	4	4	2	 	4	2	1	2	.263414680957794	-.560513198375702	3	3	3	3	3	3	3	3	 	.146936103701591	3.359046459198	0	1.62549781799316
75049220	1	61	1	1	3	1	7	 	1	1	3	3	4	3	 	5	2	2	2	.0569549724459648	1.90225541591644	1	2	1	2	4	2	2	3	1	1.68998408317566	-.453667879104614	0	2.37740612030029
75049260	2	57	1	1	4	2	7	 	2	1	4	4	4	3	 	4	3	2	1	-.145122468471527	-1.1992689371109	3	2	4	4	4	4	3	4	2	.800714194774628	-.279251873493195	0	1.65595376491547
75050020	1	21	3	1	3	1	2	1	4	1	3	3	3	1	 	2	2	1	1	 	 	2	2	 	 	4	2	3	4	 	1.30261433124542	-.970334529876709	0	.831405699253082
75050140	2	19	3	4	3	1	5	 	4	1	3	3	3	2	 	4	4	2	2	 	 	1	1	 	 	1	1	1	1	1	.880203008651733	-.945185780525208	1	1.64831721782684
75050220	2	55	3	1	 	 	6	 	 	1	3	3	3	2	 	4	2	1	1	1.049520611763	-1.18102657794952	3	2	3	4	3	3	2	3	3	 	 	1	.756096422672272
75050260	1	37	1	3	4	1	2	1	2	1	3	3	3	2	 	8	3	1	2	 	 	2	1	3	2	 	2	2	3	 	.634736120700836	-.170766741037369	1	1.68851447105408
75050300	2	43	2	1	3	2	6	 	2	1	1	1	1	2	 	4	3	2	2	.405663311481476	.488157480955124	3	3	2	2	3	2	2	3	3	1.46055281162262	.537452578544617	0	1.32750451564789
75051060	2	43	1	4	2	1	4	 	4	1	2	2	2	2	 	4	2	2	1	-.881943047046661	-.630452454090118	3	3	3	4	4	4	4	4	3	-.564961552619934	1.0676372051239	0	1.81338787078857
75051100	2	45	3	1	3	1	7	 	2	1	2	3	2	5	 	5	3	2	2	1.01522755622864	.634301066398621	2	2	2	2	2	2	2	3	2	.519916892051697	-.103665180504322	0	2.64204096794128
75051140	2	59	2	1	1	1	7	 	2	1	2	2	2	4	 	4	2	1	1	-.894948840141296	.154871270060539	3	4	3	2	2	4	4	4	3	-1.06486511230469	-.520115911960602	0	1.88512551784515
75051180	1	64	1	1	3	2	6	 	1	1	3	3	3	5	 	4	2	1	1	.263414680957794	-.560513198375702	3	3	3	3	3	3	3	3	2	-.302583158016205	-.660190761089325	0	1.80428099632263
75051300	2	54	1	1	1	1	7	 	2	1	2	2	 	5	 	4	3	2	4	-1.2092022895813	2.20042705535889	1	3	1	2	4	3	3	4	3	 	 	1	1.88078451156616
75053100	1	64	3	1	4	1	7	 	1	1	3	3	3	1	 	 	1	1	1	 	 	2	3	 	 	3	3	3	3	2	-.346462547779083	.975034415721893	0	.838631153106689
75053140	2	 	6	 	 	2	7	 	 	1	2	2	3	1	 	10	3	2	1	 	 	2	2	 	 	3	3	3	3	 	-.39306503534317	.236721724271774	0	 
75053180	1	20	3	1	4	2	7	 	2	1	3	3	3	1	 	2	2	1	1	 	 	3	2	 	 	4	3	3	3	3	 	 	0	2.11151671409607
75053260	2	64	6	1	1	2	7	 	4	1	3	2	3	1	 	4	4	3	2	 	 	1	1	 	 	1	1	1	2	1	 	 	0	.83692067861557
75054020	1	43	3	4	2	2	6	 	4	1	3	4	4	2	 	 	1	1	1	 	 	4	4	 	 	4	4	4	4	 	 	 	0	.735817790031433
75054100	2	25	3	1	4	2	1	2	2	1	4	4	4	2	 	5	2	1	2	 	 	3	2	 	 	2	2	3	3	 	.182108864188194	.67328143119812	0	2.42850995063782
75054140	1	76	1	1	1	2	7	 	1	1	3	4	4	3	 	10	3	2	2	1.65726172924042	-.928404808044434	2	1	3	4	4	2	2	2	3	-1.26103520393372	-.43002787232399	0	1.26818835735321
75054180	2	42	3	1	2	1	5	 	4	1	3	3	4	2	 	4	3	2	1	.73089212179184	.983745336532593	1	2	2	2	2	2	3	3	1	1.83934128284454	1.16817653179169	0	.6644686460495
75054220	2	34	3	1	4	1	1	2	2	1	4	3	4	2	 	2	3	2	2	.641146898269653	.835650265216827	2	2	2	2	3	2	2	3	 	.928789377212524	.629724085330963	1	.716836512088776
75055020	1	82	1	3	4	2	7	 	1	1	4	4	4	4	 	7	4	1	1	 	 	4	4	 	 	4	4	4	4	3	-1.26103520393372	-.43002787232399	0	1.87203633785248
75055060	2	48	1	3	4	1	7	 	2	1	4	4	4	5	 	8	2	1	2	.263414680957794	-.560513198375702	3	3	3	3	3	3	3	3	4	-.35977241396904	.907889544963837	0	2.74040150642395
75055300	1	75	1	1	3	2	7	 	1	1	4	4	4	4	 	3	2	1	2	.242127388715744	.469490796327591	2	2	2	3	4	2	3	3	4	.459918409585953	-.783492743968964	0	1.73506736755371
75057060	1	44	1	1	4	1	5	 	2	1	4	4	4	5	 	10	2	1	1	-1.14823007583618	-.011890466324985	3	3	3	3	4	4	4	4	3	-.401893615722656	-.649616956710815	0	1.82677257061005
75057140	2	58	5	1	1	2	7	 	4	1	2	2	4	2	 	4	3	1	2	 	 	3	1	 	 	1	1	2	4	3	.539401412010193	-.79432475566864	0	.857448935508728
75057180	1	22	3	2	4	2	3	 	4	1	4	4	4	4	 	2	1	1	1	 	 	3	2	 	 	 	2	4	2	 	.540672242641449	.899227857589722	0	3.98201251029968
75057300	1	56	1	1	4	1	1	2	4	1	4	4	4	5	 	6	3	2	1	 	 	3	3	3	3	 	3	2	2	 	-1.01516699790955	1.99383950233459	1	1.80683898925781
75058220	1	28	3	1	4	2	7	 	2	1	4	4	4	2	 	5	2	1	1	-.671831846237183	-1.49570834636688	4	3	4	4	4	4	4	4	3	-1.26103520393372	-.43002787232399	0	2.6381356716156
75058260	2	39	3	1	4	1	1	2	4	1	2	4	3	2	 	10	1	1	1	-.90042507648468	-1.54481017589569	4	4	4	4	4	4	4	4	 	-1.26103520393372	-.43002787232399	0	.744127690792084
75058300	2	62	5	4	1	2	6	 	4	1	3	4	2	2	 	1	3	1	2	 	 	3	3	 	 	4	3	3	4	1	-1.1199187040329	.266632914543152	0	.724079966545105
75059020	1	76	1	1	1	1	7	 	1	1	4	4	4	3	 	8	2	2	1	1.93329274654388	-.174949511885643	4	1	2	2	2	2	1	2	1	.26970961689949	-.859628975391388	0	1.73488855361938
75059060	1	39	1	3	1	1	6	 	4	1	4	4	4	3	 	8	3	2	3	2.54767322540283	-.0737855583429337	2	2	2	2	1	1	2	1	4	2.47162270545959	.978151619434357	0	4.22055387496948
75059140	1	82	1	1	1	2	7	 	2	1	4	4	4	4	 	6	2	2	2	.712410092353821	.0693875476717949	2	3	3	2	2	2	3	3	2	 	 	0	1.87184345722198
75059220	2	67	1	1	4	2	7	 	1	1	4	4	4	4	 	8	2	1	2	 	 	3	2	 	 	3	3	1	3	3	.938151299953461	.57254683971405	0	1.7533757686615
75059260	2	62	1	1	4	1	7	 	2	1	4	4	4	4	 	4	2	1	1	2.34899497032166	-2.23629307746887	3	2	4	4	1	2	2	3	3	1.09402275085449	.718207359313965	1	1.80517399311066
75059300	2	40	5	3	4	1	5	 	2	1	4	4	4	4	 	7	2	1	1	.232611283659935	.405541568994522	2	2	3	2	3	3	3	3	3	-.283969521522522	-.562102258205414	0	.90899670124054
75061020	1	24	3	1	3	1	1	2	4	1	3	3	3	4	 	4	1	1	1	 	 	4	4	3	3	 	3	3	4	 	-.5364128947258	-.582030653953552	0	4.14111375808716
75061060	2	40	1	1	4	2	5	 	2	1	4	4	4	4	 	4	3	1	1	.424145340919495	1.40251517295837	2	2	1	2	3	2	2	3	3	.555978834629059	-.770108044147491	0	1.65302813053131
75061100	2	35	1	1	4	1	5	1	2	1	3	3	3	4	 	5	2	1	1	.52970165014267	-1.17907512187958	3	3	3	4	3	3	3	3	2	.723039209842682	-1.05141925811768	0	1.68681693077087
75061220	1	51	1	1	4	1	4	 	2	1	4	4	4	3	 	8	1	1	1	 	 	2	3	3	3	 	3	3	3	3	-1.15728747844696	-.406339436769485	0	2.55807185173035
75061300	1	62	1	1	4	2	7	 	1	1	4	4	4	4	 	4	4	1	1	 	 	1	2	3	3	 	3	3	3	3	-.491518884897232	-.753939270973206	0	1.64472639560699
75062020	2	39	3	1	4	1	5	 	2	1	3	3	3	3	 	2	1	1	1	.263414680957794	-.560513198375702	3	3	3	3	3	3	3	3	3	 	 	1	.680891573429108
75062060	2	27	3	1	4	1	3	 	2	1	3	3	3	3	 	4	2	1	1	-.148612171411514	-.349995970726013	3	3	3	3	3	3	3	4	 	.802304685115814	-.989087224006653	0	.812894821166992
75062140	2	65	3	1	4	2	6	 	4	1	3	3	3	2	 	5	3	2	2	 	 	2	2	 	 	2	2	2	2	2	.410240441560745	2.18141984939575	1	.64353609085083
75062180	1	31	3	1	4	1	5	 	2	1	3	3	3	3	 	2	2	2	2	-1.00598132610321	1.03678011894226	3	3	2	2	4	3	3	4	2	.983784675598145	-.358790427446365	0	3.095290184021
75062220	1	48	1	1	4	1	7	 	2	1	3	3	3	3	 	4	3	2	1	1.01522755622864	.634301066398621	2	2	2	2	2	2	2	3	1	.654047310352325	.7495396733284	0	1.41602146625519
75062260	2	83	1	1	1	2	7	 	2	1	3	3	3	3	 	5	3	2	2	 	 	2	3	 	 	4	3	2	4	2	 	 	1	1.70243322849274
75062300	1	50	2	1	4	1	7	 	2	1	3	3	4	3	 	5	3	2	2	.896094620227814	.259617239236832	2	2	3	2	4	2	2	2	3	.615007996559143	.509263455867767	1	2.75354075431824
75063100	2	57	1	5	4	2	1	2	1	1	4	4	4	5	 	7	2	1	1	1.57954788208008	-.594943583011627	2	2	3	3	3	1	3	2	 	.447054922580719	1.52232670783997	0	1.88796103000641
75063140	2	33	1	1	4	2	4	 	2	1	3	3	3	4	 	5	2	1	1	 	 	3	3	 	 	3	3	3	4	3	.00957842450588942	.0810827240347862	0	1.95924663543701
75063260	2	59	3	1	5	1	6	 	5	1	4	4	4	5	 	8	3	1	1	.798225998878479	1.20116603374481	2	2	1	2	2	2	2	3	3	.316048562526703	.715366959571838	0	.943980515003204
75065020	1	41	1	3	4	1	6	 	1	1	4	4	4	4	 	5	2	1	2	2.58420372009277	1.10968995094299	2	1	1	1	1	1	1	1	1	3.57468438148499	-1.0377094745636	0	1.75762641429901
75065140	1	28	3	1	4	1	3	 	4	1	3	4	4	3	 	5	2	1	2	 	 	2	2	 	 	3	3	2	4	 	2.42279052734375	-.33862179517746	1	2.97962236404419
75066020	2	55	1	1	1	1	7	 	4	1	2	2	3	2	 	4	4	4	3	 	 	2	1	 	 	1	1	1	3	1	.90690416097641	.425900518894196	0	1.55167138576508
75066100	1	77	6	1	1	2	7	 	1	1	3	3	3	2	 	9	3	2	1	-.213320299983025	-.801858425140381	3	3	3	4	4	2	4	4	4	-.233489871025085	-.500165104866028	1	.712195873260498
75066140	2	27	3	1	4	1	4	1	5	1	3	3	3	2	 	1	2	1	2	 	 	2	2	 	 	3	3	2	4	2	-.458527594804764	.267831116914749	0	.90921026468277
75066180	1	47	3	1	4	1	5	 	2	1	3	3	3	2	 	3	3	2	2	 	 	2	3	 	 	 	2	2	3	4	 	 	0	.791898965835571
75066220	1	58	6	1	1	1	7	 	 	1	3	3	3	1	 	9	3	2	3	 	 	1	3	2	2	 	2	3	2	1	 	 	0	.848347902297974
75066260	1	37	4	3	4	1	4	 	2	1	2	3	3	2	 	10	2	1	2	.263414680957794	-.560513198375702	3	3	3	3	3	3	3	3	 	-.952159881591797	1.19352447986603	0	.866298079490662
75066300	1	46	3	1	3	1	7	 	4	1	3	3	1	2	 	5	2	1	1	-.373553901910782	1.19841480255127	2	3	2	2	4	2	2	4	1	 	 	1	.791898965835571
75067060	2	20	3	1	3	2	2	2	4	1	2	4	4	1	 	5	4	1	1	 	 	2	1	 	 	2	2	3	3	 	.0208959467709064	.0142296487465501	0	4.03886318206787
75067100	2	51	5	1	1	1	7	 	4	1	2	4	3	1	 	4	3	2	1	 	 	3	2	 	 	3	1	3	3	1	.987991690635681	-.675219655036926	0	1.10137259960175
75067300	2	20	3	1	1	1	3	 	4	1	2	4	4	1	 	1	4	3	4	 	 	1	1	 	 	1	1	1	1	 	2.0260853767395	-.530665516853333	0	1.34628772735596
75069100	2	48	3	4	5	1	4	 	4	1	2	2	3	1	 	6	4	3	4	2.48330044746399	.990868091583252	1	1	1	2	2	1	1	1	1	3.29641270637512	3.00569033622742	1	1.84880781173706
75069140	2	24	3	5	4	1	3	 	4	1	2	2	3	1	 	6	3	2	3	1.33356606960297	.831497967243195	1	1	2	2	1	2	3	3	 	1.50592243671417	1.18496024608612	0	4.82631969451904
75069180	1	22	3	1	1	2	1	2	4	1	2	2	3	1	 	6	1	1	1	 	 	4	4	 	 	4	4	4	4	 	-1.26103520393372	-.43002787232399	0	2.3841917514801
75069260	2	70	6	1	1	2	7	 	4	1	3	3	3	1	 	3	3	2	2	.88895183801651	-.69726949930191	3	3	3	3	3	2	2	3	2	 	 	0	.966634213924408
75070100	1	28	2	1	5	1	2	2	4	1	2	2	2	1	 	3	3	1	1	 	 	1	1	 	 	 	1	1	4	 	-.960232436656952	.337785959243774	0	1.98257446289063
75070180	2	20	3	1	3	2	2	1	4	1	2	2	2	1	 	4	4	2	2	-.653349816799164	-.581350564956665	3	2	3	4	4	4	4	4	 	1.21266186237335	-.211197569966316	0	4.1686487197876
75070300	2	77	6	1	1	2	5	 	4	1	2	2	2	1	 	5	4	2	1	 	 	1	1	 	 	1	1	1	1	3	-.966062605381012	-.455875515937805	0	.956301867961884
75071060	2	68	3	1	3	2	7	 	1	1	3	3	3	1	 	10	3	1	3	-.256405889987946	-.767208755016327	3	3	3	4	4	3	3	4	2	 	 	0	.983999371528625
75071180	1	33	3	1	4	1	1	2	2	1	3	3	3	1	 	4	2	1	1	-.439837962388992	-.298942655324936	3	3	3	3	3	3	4	4	 	 	 	0	1.1832138299942
75071220	1	46	1	1	3	2	6	 	4	1	3	3	3	1	 	4	1	1	1	1.97998142242432	-1.63007462024689	2	2	4	4	4	1	2	2	3	.220367237925529	.735781192779541	1	2.16516852378845
75071260	1	33	2	1	4	1	3	2	4	1	3	3	2	1	 	7	2	1	1	 	 	4	4	 	 	4	4	3	3	 	2.2915198802948	.633965373039246	1	4.73285531997681
75071300	2	66	1	1	1	2	7	 	1	1	3	3	3	1	 	10	3	1	1	 	 	4	4	 	 	4	4	3	4	3	-.72222489118576	-.497455507516861	0	1.96799874305725
75073180	2	72	3	4	3	2	7	 	3	1	3	3	3	1	 	10	3	2	2	 	 	3	2	 	 	4	3	4	4	3	.385016888380051	-.251172423362732	0	.927691876888275
75074020	1	42	3	5	5	1	4	 	4	1	3	3	3	1	 	5	3	3	2	 	 	3	3	1	1	 	3	3	 	 	 	 	0	.905916690826416
75074060	2	22	2	4	2	1	3	 	4	1	3	3	3	1	 	9	2	2	1	.313725829124451	1.21974420547485	1	2	2	2	3	3	2	3	 	2.80999326705933	1.50824165344238	1	2.83951425552368
75074100	1	27	3	4	2	1	2	1	4	1	3	3	3	1	 	2	2	2	2	.270305007696152	-.262122243642807	2	3	3	3	3	3	3	3	 	.864417254924774	-.111141726374626	0	.900299429893494
75074140	1	30	2	1	4	1	2	1	2	1	3	3	3	1	 	 	2	2	1	 	 	3	3	 	 	3	3	4	3	 	.463534861803055	.70244312286377	1	1.73161745071411
75074220	1	63	4	4	4	2	5	 	4	1	3	3	3	1	 	8	3	3	2	 	 	3	1	 	 	3	2	3	3	3	1.13197135925293	-.243811443448067	1	.742821276187897
75074260	2	25	3	5	3	1	7	2	4	1	3	3	3	1	 	3	3	2	2	 	 	2	3	 	 	4	3	3	3	2	2.18824434280396	-.533979654312134	0	.996636092662811
75075020	2	22	1	3	1	2	3	 	4	1	3	3	3	3	 	5	2	1	1	.637495338916779	-.761862397193909	3	3	3	3	2	3	3	3	 	1.11004781723022	-.946535527706146	0	2.30469536781311
75075100	1	44	1	4	5	1	5	 	2	1	3	3	3	1	 	4	1	1	1	 	 	1	3	 	 	 	1	1	3	2	.4476557970047	-.926706314086914	1	2.01306319236755
75075140	1	67	1	4	4	1	7	 	1	1	2	3	3	1	 	7	2	1	1	 	 	1	1	1	1	 	1	3	3	5	-.210207730531693	4.13601922988892	1	1.72616863250732
75075180	2	60	2	1	2	2	7	 	2	1	3	3	3	2	 	4	4	2	1	1.9785658121109	-.437431156635284	2	1	3	3	3	1	1	3	1	1.14125001430511	.459212362766266	0	3.61009335517883
75075260	2	74	6	1	2	2	7	 	4	1	3	3	3	1	 	4	3	2	1	 	 	4	3	 	 	3	4	3	3	2	2.16389584541321	.291518062353134	0	.923186898231506
75075300	1	17	3	4	4	1	2	1	2	1	3	3	3	3	 	3	2	1	1	 	 	3	3	3	3	 	3	3	3	 	.880432844161987	-.156570926308632	0	2.4066743850708
75077060	1	49	3	1	5	1	3	 	4	1	4	4	4	1	 	5	4	2	3	 	 	1	2	 	 	4	1	1	1	 	1.22712361812592	-.45640167593956	1	4.05379438400269
75077140	1	40	5	1	4	1	2	1	2	1	4	4	4	1	 	7	2	2	3	-.538665771484375	.134253114461899	2	2	3	3	3	4	4	4	 	1.20948624610901	.0295161139219999	0	1.01911890506744
75077220	2	29	3	1	4	1	2	1	2	1	4	4	4	1	 	10	3	1	2	1.20729029178619	-.500072598457336	2	2	3	3	2	2	3	3	 	1.07350218296051	-.899429738521576	1	1.16358017921448
75077260	2	76	5	1	1	2	7	 	4	1	4	4	4	1	 	5	4	3	4	 	 	1	1	 	 	 	1	2	3	1	 	 	0	2.22225451469421
75077300	2	33	2	1	4	1	2	1	2	1	3	4	4	1	 	5	2	1	1	-.265760183334351	1.61562752723694	2	3	2	1	3	2	2	4	 	.899630844593048	-.949085652828217	1	2.06076169013977
75078180	2	62	4	1	1	2	7	 	4	1	4	4	4	1	 	10	4	3	4	 	 	2	1	 	 	3	1	3	3	4	1.37139475345612	2.804607629776	0	.837586045265198
75078260	1	56	1	3	4	1	6	 	1	1	4	4	4	1	 	5	2	1	1	.232611283659935	.405541568994522	2	2	3	2	3	3	3	3	3	.316048562526703	.715366959571838	0	3.83545088768005
75079020	2	40	3	1	3	1	6	 	4	1	2	2	4	1	 	1	2	1	1	.497484117746353	1.1882700920105	2	2	2	1	1	3	3	3	1	2.96326565742493	-.096621535718441	1	4.09657287597656
75079140	2	65	5	1	1	2	7	 	4	1	3	3	1	1	 	1	4	2	1	 	 	3	1	 	 	1	1	2	1	1	 	 	0	.987741708755493
75079260	1	32	2	1	1	1	1	2	4	1	3	3	3	2	 	6	2	2	2	 	 	2	3	3	1	 	3	2	3	 	.0781337842345238	-.612923681735992	1	2.37542772293091
75081020	1	82	5	4	1	2	6	 	4	1	3	3	3	1	 	3	3	2	3	.263414680957794	-.560513198375702	3	3	3	3	3	3	3	3	1	.0976530984044075	3.16845154762268	0	.971895933151245
75081060	2	38	5	5	 	 	1	2	 	1	3	3	3	2	 	6	2	1	1	 	 	3	3	 	 	3	3	3	3	 	 	 	0	.963230550289154
75081100	2	72	3	1	1	2	7	 	4	1	3	3	3	2	 	1	4	1	1	1.13461291790009	1.66748058795929	2	1	1	1	1	2	2	3	3	.605977475643158	-.107006184756756	0	.958739340305328
75081220	2	54	6	3	1	2	5	 	4	1	3	3	3	1	 	5	2	1	1	 	 	2	3	 	 	3	3	3	3	3	.719714105129242	.672655761241913	0	2.83001685142517
75081260	1	18	3	3	4	2	2	1	4	1	3	3	3	1	 	4	2	1	1	.498898237943649	-.213020399212837	2	2	3	3	3	3	3	3	 	1.84395003318787	-.199353888630867	0	4.8165397644043
75082020	2	47	4	4	1	2	6	 	4	1	 	 	 	1	 	2	2	2	2	 	 	2	2	 	 	2	3	3	3	4	-.85271292924881	-.491627931594849	0	.796427071094513
75082060	2	 	3	1	2	2	7	 	1	1	 	 	 	1	 	10	2	2	2	 	 	1	2	 	 	2	1	3	 	1	 	 	0	 
75082100	2	61	4	 	4	1	7	 	1	1	 	 	 	2	 	10	3	1	2	.480416238307953	-1.12737810611725	3	3	4	3	3	3	3	3	4	.819961667060852	.667830586433411	0	.743008255958557
75082140	2	46	6	1	2	2	6	 	4	1	 	 	 	1	 	4	3	2	2	 	 	2	2	 	 	3	2	2	2	2	1.52231788635254	-.883813500404358	0	.796427071094513
75082180	2	16	3	2	2	2	6	 	4	1	 	 	 	1	 	8	2	1	1	 	 	3	3	 	 	2	2	2	3	2	1.00553369522095	.585519075393677	0	2.03621315956116
75082260	1	28	3	4	2	2	5	 	4	1	 	 	 	1	 	2	3	2	2	-.376952975988388	.259397983551025	3	3	3	2	4	3	3	3	3	1.07533705234528	-.8473961353302	0	.988791167736053
75083020	1	52	3	4	2	2	7	 	4	1	2	2	2	1	 	5	1	1	1	 	 	1	1	 	 	4	4	4	4	3	-1.12506234645844	.355203896760941	0	1.93261027336121
75083060	2	27	1	1	4	1	4	2	2	1	3	3	3	2	 	4	4	2	2	 	 	3	1	 	 	2	2	3	3	3	.586172580718994	-.801476180553436	0	2.28216528892517
75083100	1	41	1	4	4	1	5	 	2	1	3	3	3	1	 	4	2	1	1	.750354707241058	-.148427501320839	2	2	3	3	4	2	2	3	2	-.985979020595551	.308718413114548	0	2.00525879859924
75083180	2	26	3	1	 	 	7	 	 	1	 	3	3	3	 	1	3	2	1	 	 	3	1	 	 	2	1	1	2	2	1.92897439002991	.516541242599487	1	1.14108264446259
75083220	2	43	3	4	4	1	6	 	4	1	3	3	3	2	 	1	3	2	3	 	 	3	2	 	 	3	2	2	2	1	.527682483196259	-.0689323917031288	1	.90540874004364
75083260	1	34	3	1	4	1	5	 	1	1	2	2	2	1	 	8	2	1	2	 	 	2	2	 	 	4	2	1	4	4	.230766043066978	-.604170680046082	0	1.08623576164246
75083300	1	32	3	1	3	1	3	2	4	1	3	3	3	1	 	5	3	2	2	.755056083202362	.16914838552475	3	1	2	3	4	2	2	3	 	.578763246536255	1.44232058525085	0	2.10003137588501
75085220	1	50	1	5	4	1	1	2	4	1	4	4	4	3	 	 	1	1	1	 	 	3	3	2	2	 	2	3	3	 	.204357758164406	1.59284627437592	0	1.69290018081665
75085260	1	30	3	1	4	1	6	 	1	1	4	4	4	3	 	9	3	2	1	3.07438278198242	.222653910517693	1	1	2	2	1	1	1	1	1	2.20866775512695	1.05376279354095	1	.951505303382874
75086060	2	57	6	4	4	2	6	 	4	1	 	 	 	1	 	8	2	2	1	.5309117436409	-.220873355865479	4	2	1	4	3	2	2	4	4	 	 	0	1.55740475654602
75086140	2	68	1	1	4	2	7	 	1	1	3	4	4	1	 	10	2	1	2	 	 	2	3	3	3	3	2	3	 	3	1.39647221565247	.485881775617599	0	1.58327460289001
75086260	2	47	3	4	4	2	4	 	4	1	3	3	4	1	 	5	3	2	4	 	 	1	1	 	 	3	1	3	4	1	.20860230922699	-.819578051567078	0	.727577924728394
75086300	1	58	1	1	4	1	6	 	1	1	4	4	4	1	 	8	3	2	2	 	 	2	2	2	2	 	2	3	 	3	.24617911875248	2.49471998214722	1	1.70296490192413
75087100	2	44	4	5	5	2	3	 	4	1	4	4	4	1	 	5	2	2	2	 	 	3	1	 	 	2	1	1	2	 	1.33588778972626	1.29938554763794	0	1.0186607837677
75089020	2	32	3	1	4	1	2	2	4	1	4	4	4	3	 	3	1	1	2	 	 	2	3	 	 	3	3	2	 	 	1.45726907253265	-.302569657564163	0	2.05306363105774
